# Piecewise-constant joint-parity gate: Rz(pi/2) -- XZ -- Rz(pi/2), stitched into one pulse.
# Segment 2 (XZ) time-rescaled by r = T1_3/T2, with only the intentional control fields (hop, x, y,
# and the z control) divided by r so all three segments have equal duration T1_3. ksi (crosstalk/
# dephasing noise) is a physical rate, left unscaled -- it now acts over segment 2's longer real
# duration, so this is NOT fidelity-invariant relative to the un-rescaled ksi=1 pulse.
# Hold each row's values constant from its time until the NEXT row's time (staircase/AWG convention).
# The last row's values are unused -- its time only marks the end of the pulse.
# Time in units of 1/|chi|; fields in units of |chi|. H(t) = hop*(a_dag b + a b_dag)/2 + detuning*(n_a Sz)/2
#                                                       + x*Sx/2 + y*Sy/2 + z*Sz/2
# columns: time, hop, detuning, x, y, z
1.690157974170825383e+01,-6.230173550107987249e-03,-5.000000000000000000e-01,-1.094022489923890618e+00,-3.868631854636286893e-01,4.435145476135903264e-01
1.690541752094115679e+01,-6.262543191615130636e-03,-5.000000000000000000e-01,-1.100626153510604999e+00,-3.924938768538553946e-01,4.435145476135903264e-01
1.690925530017405976e+01,-6.295062243681129668e-03,-5.000000000000000000e-01,-1.107180209761338352e+00,-3.981783581613344558e-01,4.435145476135903264e-01
1.691309307940696627e+01,-6.327731287712792460e-03,-5.000000000000000000e-01,-1.113682020575704312e+00,-4.039161951340705103e-01,4.435145476135903264e-01
1.691693085863986923e+01,-6.360550906789907456e-03,-5.000000000000000000e-01,-1.120128919309125282e+00,-4.097069164334855573e-01,4.435145476135903264e-01
1.692076863787277219e+01,-6.393521685666975554e-03,-5.000000000000000000e-01,-1.126518219162253809e+00,-4.155500149791297448e-01,4.435145476135903264e-01
1.692460641710567515e+01,-6.426644210774880642e-03,-5.000000000000000000e-01,-1.132847214410748871e+00,-4.214449472115792683e-01,4.435145476135903264e-01
1.692844419633858166e+01,-6.459919070222574881e-03,-5.000000000000000000e-01,-1.139113177917170816e+00,-4.273911315861289029e-01,4.435145476135903264e-01
1.693228197557148462e+01,-6.493346853798753586e-03,-5.000000000000000000e-01,-1.145313368700429990e+00,-4.333879496701711354e-01,4.435145476135903264e-01
1.693611975480438758e+01,-6.526928152973491062e-03,-5.000000000000000000e-01,-1.151445033600052570e+00,-4.394347452587290537e-01,4.435145476135903264e-01
1.693995753403729054e+01,-6.560663560899862579e-03,-5.000000000000000000e-01,-1.157505406081338339e+00,-4.455308237021893825e-01,4.435145476135903264e-01
1.694379531327019350e+01,-6.594553672415545513e-03,-5.000000000000000000e-01,-1.163491712651140375e+00,-4.516754525997951908e-01,4.435145476135903264e-01
1.694763309250310002e+01,-6.628599084044461270e-03,-5.000000000000000000e-01,-1.169401175631544110e+00,-4.578678610581269348e-01,4.435145476135903264e-01
1.695147087173600298e+01,-6.662800393998284491e-03,-5.000000000000000000e-01,-1.175231012563084043e+00,-4.641072396550037782e-01,4.435145476135903264e-01
1.695530865096890594e+01,-6.697158202178060682e-03,-5.000000000000000000e-01,-1.180978441824332759e+00,-4.703927408098050322e-01,4.435145476135903264e-01
1.695914643020180890e+01,-6.731673110175719760e-03,-5.000000000000000000e-01,-1.186640686537282718e+00,-4.767234782987658792e-01,4.435145476135903264e-01
1.696298420943471541e+01,-6.766345721275606948e-03,-5.000000000000000000e-01,-1.192214974159831131e+00,-4.830985277286380386e-01,4.435145476135903264e-01
1.696682198866761837e+01,-6.801176640456009330e-03,-5.000000000000000000e-01,-1.197698541761072821e+00,-4.895169266747878556e-01,4.435145476135903264e-01
1.697065976790052133e+01,-6.836166474390602613e-03,-5.000000000000000000e-01,-1.203088640691325040e+00,-4.959776744809774041e-01,4.435145476135903264e-01
1.697449754713342429e+01,-6.871315831449979414e-03,-5.000000000000000000e-01,-1.208382536319671852e+00,-5.024797332312188614e-01,4.435145476135903264e-01
1.697833532636633080e+01,-6.906625321703068268e-03,-5.000000000000000000e-01,-1.213577513327688040e+00,-5.090220276670678334e-01,4.435145476135903264e-01
1.698217310559923376e+01,-6.942095556918575182e-03,-5.000000000000000000e-01,-1.218670880503243348e+00,-5.156034452757085607e-01,4.435145476135903264e-01
1.698601088483213672e+01,-6.977727150566412177e-03,-5.000000000000000000e-01,-1.223659970895411231e+00,-5.222228378357569589e-01,4.435145476135903264e-01
1.698984866406503969e+01,-7.013520717819102419e-03,-5.000000000000000000e-01,-1.228542147421161301e+00,-5.288790210422767979e-01,4.435145476135903264e-01
1.699368644329794620e+01,-7.049476875553147177e-03,-5.000000000000000000e-01,-1.233314806925849938e+00,-5.355707749091024317e-01,4.435145476135903264e-01
1.699752422253084916e+01,-7.085596242350405798e-03,-5.000000000000000000e-01,-1.237975381165379307e+00,-5.422968459542578668e-01,4.435145476135903264e-01
1.700136200176375212e+01,-7.121879438499434910e-03,-5.000000000000000000e-01,-1.242521343091702590e+00,-5.490559464511128862e-01,4.435145476135903264e-01
1.700519978099665508e+01,-7.158327085996805950e-03,-5.000000000000000000e-01,-1.246950209290694112e+00,-5.558467552642528675e-01,4.435145476135903264e-01
1.700903756022955804e+01,-7.194939808548452172e-03,-5.000000000000000000e-01,-1.251259541863557478e+00,-5.626679205011175799e-01,4.435145476135903264e-01
1.701287533946246455e+01,-7.231718231570895966e-03,-5.000000000000000000e-01,-1.255446956139734338e+00,-5.695180584963868142e-01,4.435145476135903264e-01
1.701671311869536751e+01,-7.268662982192578524e-03,-5.000000000000000000e-01,-1.259510120691734514e+00,-5.763957553083676189e-01,4.435145476135903264e-01
1.702055089792827047e+01,-7.305774689255090625e-03,-5.000000000000000000e-01,-1.263446759726114310e+00,-5.832995692526636855e-01,4.435145476135903264e-01
1.702438867716117343e+01,-7.343053983314393011e-03,-5.000000000000000000e-01,-1.267254663008124727e+00,-5.902280300332506391e-01,4.435145476135903264e-01
1.702822645639407995e+01,-7.380501496642042844e-03,-5.000000000000000000e-01,-1.270931683079590480e+00,-5.971796411889550571e-01,4.435145476135903264e-01
1.703206423562698291e+01,-7.418117863226385451e-03,-5.000000000000000000e-01,-1.274475738101483069e+00,-6.041528816896069021e-01,4.435145476135903264e-01
1.703590201485988587e+01,-7.455903718773749557e-03,-5.000000000000000000e-01,-1.277884822896841577e+00,-6.111462056146060862e-01,4.435145476135903264e-01
1.703973979409278883e+01,-7.493859700709536685e-03,-5.000000000000000000e-01,-1.281157004791963594e+00,-6.181580459975650754e-01,4.435145476135903264e-01
1.704357757332569179e+01,-7.531986448179435467e-03,-5.000000000000000000e-01,-1.284290427614354080e+00,-6.251868147603693027e-01,4.435145476135903264e-01
1.704741535255859830e+01,-7.570284602050488497e-03,-5.000000000000000000e-01,-1.287283319695140094e+00,-6.322309030214383618e-01,4.435145476135903264e-01
1.705125313179150126e+01,-7.608754804912221635e-03,-5.000000000000000000e-01,-1.290133992125734430e+00,-6.392886867427454156e-01,4.435145476135903264e-01
1.705509091102440422e+01,-7.647397701077659690e-03,-5.000000000000000000e-01,-1.292840843881281510e+00,-6.463585244959693110e-01,4.435145476135903264e-01
1.705892869025730718e+01,-7.686213936584462662e-03,-5.000000000000000000e-01,-1.295402364453697608e+00,-6.534387592730007688e-01,4.435145476135903264e-01
1.706276646949021369e+01,-7.725204159195885045e-03,-5.000000000000000000e-01,-1.297817134398987937e+00,-6.605277241425877577e-01,4.435145476135903264e-01
1.706660424872311665e+01,-7.764369018401830538e-03,-5.000000000000000000e-01,-1.300083833812096579e+00,-6.676237392475922183e-01,4.435145476135903264e-01
1.707044202795601961e+01,-7.803709165419828696e-03,-5.000000000000000000e-01,-1.302201238946307793e+00,-6.747251159912139862e-01,4.435145476135903264e-01
1.707427980718892258e+01,-7.843225253196030658e-03,-5.000000000000000000e-01,-1.304168223731185572e+00,-6.818301597260879587e-01,4.435145476135903264e-01
1.707811758642182909e+01,-7.882917936406127687e-03,-5.000000000000000000e-01,-1.305983770255935150e+00,-6.889371681071534415e-01,4.435145476135903264e-01
1.708195536565473205e+01,-7.922787871456300063e-03,-5.000000000000000000e-01,-1.307646962580823136e+00,-6.960444378724828240e-01,4.435145476135903264e-01
1.708579314488763501e+01,-7.962835716484126941e-03,-5.000000000000000000e-01,-1.309156990929733588e+00,-7.031502632291910526e-01,4.435145476135903264e-01
1.708963092412053797e+01,-8.003062131359461526e-03,-5.000000000000000000e-01,-1.310513155644877026e+00,-7.102529365650666060e-01,4.435145476135903264e-01
1.709346870335344093e+01,-8.043467777685315775e-03,-5.000000000000000000e-01,-1.311714864924446555e+00,-7.173507564176748730e-01,4.435145476135903264e-01
1.709730648258634744e+01,-8.084053318798687868e-03,-5.000000000000000000e-01,-1.312761641672460566e+00,-7.244420225937404645e-01,4.435145476135903264e-01
1.710114426181925040e+01,-8.124819419771387927e-03,-5.000000000000000000e-01,-1.313653119762916655e+00,-7.315250413750903347e-01,4.435145476135903264e-01
1.710498204105215336e+01,-8.165766747410868956e-03,-5.000000000000000000e-01,-1.314389043827507653e+00,-7.385981288026828295e-01,4.435145476135903264e-01
1.710881982028505632e+01,-8.206895970260948484e-03,-5.000000000000000000e-01,-1.314969278299795041e+00,-7.456596075224143361e-01,4.435145476135903264e-01
1.711265759951796284e+01,-8.248207758602610004e-03,-5.000000000000000000e-01,-1.315393799591080271e+00,-7.527078156406403764e-01,4.435145476135903264e-01
1.711649537875086580e+01,-8.289702784454748910e-03,-5.000000000000000000e-01,-1.315662700158656051e+00,-7.597411032653130780e-01,4.435145476135903264e-01
1.712033315798376876e+01,-8.331381721574824747e-03,-5.000000000000000000e-01,-1.315776189272926722e+00,-7.667578341997138835e-01,4.435145476135903264e-01
1.712417093721667172e+01,-8.373245245459629699e-03,-5.000000000000000000e-01,-1.315734588956155804e+00,-7.737563936905237361e-01,4.435145476135903264e-01
1.712800871644957823e+01,-8.415294033345892266e-03,-5.000000000000000000e-01,-1.315538342033833574e+00,-7.807351821714771933e-01,4.435145476135903264e-01
1.713184649568248119e+01,-8.457528764210952080e-03,-5.000000000000000000e-01,-1.315188003824301344e+00,-7.876926232908142422e-01,4.435145476135903264e-01
1.713568427491538415e+01,-8.499950118773393071e-03,-5.000000000000000000e-01,-1.314684243387069573e+00,-7.946271635523737276e-01,4.435145476135903264e-01
1.713952205414828711e+01,-8.542558779493600318e-03,-5.000000000000000000e-01,-1.314027846955465373e+00,-8.015372702982720421e-01,4.435145476135903264e-01
1.714335983338119007e+01,-8.585355430574410571e-03,-5.000000000000000000e-01,-1.313219710869930834e+00,-8.084214419005457675e-01,4.435145476135903264e-01
1.714719761261409658e+01,-8.628340757961577151e-03,-5.000000000000000000e-01,-1.312260847100412242e+00,-8.152782001326787098e-01,4.435145476135903264e-01
1.715103539184699954e+01,-8.671515449344358029e-03,-5.000000000000000000e-01,-1.311152376785412299e+00,-8.221060969224025516e-01,4.435145476135903264e-01
1.715487317107990251e+01,-8.714880194156025828e-03,-5.000000000000000000e-01,-1.309895528336397552e+00,-8.289037162670487291e-01,4.435145476135903264e-01
1.715871095031280547e+01,-8.758435683574304978e-03,-5.000000000000000000e-01,-1.308491642019655066e+00,-8.356696696478852493e-01,4.435145476135903264e-01
1.716254872954571198e+01,-8.802182610521888662e-03,-5.000000000000000000e-01,-1.306942160481681769e+00,-8.424026069149052054e-01,4.435145476135903264e-01
1.716638650877861494e+01,-8.846121669666827392e-03,-5.000000000000000000e-01,-1.305248633071897535e+00,-8.491012084406091009e-01,4.435145476135903264e-01
1.717022428801151790e+01,-8.890253557422964428e-03,-5.000000000000000000e-01,-1.303412709965361405e+00,-8.557641906998082471e-01,4.435145476135903264e-01
1.717406206724442086e+01,-8.934578971950322621e-03,-5.000000000000000000e-01,-1.301436138407763954e+00,-8.623903090549055461e-01,4.435145476135903264e-01
1.717789984647732737e+01,-8.979098613155472169e-03,-5.000000000000000000e-01,-1.299320766947812622e+00,-8.689783518323489497e-01,4.435145476135903264e-01
1.718173762571023033e+01,-9.023813182691848081e-03,-5.000000000000000000e-01,-1.297068534804965756e+00,-8.755271511633372361e-01,4.435145476135903264e-01
1.718557540494313329e+01,-9.068723383960084969e-03,-5.000000000000000000e-01,-1.294681475652551095e+00,-8.820355747546532177e-01,4.435145476135903264e-01
1.718941318417603625e+01,-9.113829922108318896e-03,-5.000000000000000000e-01,-1.292161711069992114e+00,-8.885025312337591075e-01,4.435145476135903264e-01
1.719325096340894277e+01,-9.159133504032425030e-03,-5.000000000000000000e-01,-1.289511446446595988e+00,-8.949269721638944963e-01,4.435145476135903264e-01
1.719708874264184573e+01,-9.204634838376267447e-03,-5.000000000000000000e-01,-1.286732973764224575e+00,-9.013078861150667365e-01,4.435145476135903264e-01
1.720092652187474869e+01,-9.250334635531924643e-03,-5.000000000000000000e-01,-1.283828660853470138e+00,-9.076443088412382565e-01,4.435145476135903264e-01
1.720476430110765165e+01,-9.296233607639876884e-03,-5.000000000000000000e-01,-1.280800955063730706e+00,-9.139353143468832430e-01,4.435145476135903264e-01
1.720860208034055461e+01,-9.342332468589169270e-03,-5.000000000000000000e-01,-1.277652375187705802e+00,-9.201800210162959237e-01,4.435145476135903264e-01
1.721243985957346112e+01,-9.388631934017560923e-03,-5.000000000000000000e-01,-1.274385508473390605e+00,-9.263775913141348850e-01,4.435145476135903264e-01
1.721627763880636408e+01,-9.435132721311622131e-03,-5.000000000000000000e-01,-1.271003011069294253e+00,-9.325272274203391110e-01,4.435145476135903264e-01
1.722011541803926704e+01,-9.481835549606831490e-03,-5.000000000000000000e-01,-1.267507598056376805e+00,-9.386281795556178364e-01,4.435145476135903264e-01
1.722395319727217000e+01,-9.528741139787671316e-03,-5.000000000000000000e-01,-1.263902047148114383e+00,-9.446797368329477029e-01,4.435145476135903264e-01
1.722779097650507651e+01,-9.575850214487617237e-03,-5.000000000000000000e-01,-1.260189188926318815e+00,-9.506812344487476363e-01,4.435145476135903264e-01
1.723162875573797947e+01,-9.623163498089152071e-03,-5.000000000000000000e-01,-1.256371905927330390e+00,-9.566320501600148463e-01,4.435145476135903264e-01
1.723546653497088244e+01,-9.670681716723821333e-03,-5.000000000000000000e-01,-1.252453130054145491e+00,-9.625316029392240180e-01,4.435145476135903264e-01
1.723930431420378540e+01,-9.718405598272104873e-03,-5.000000000000000000e-01,-1.248435834695549529e+00,-9.683793578271785440e-01,4.435145476135903264e-01
1.724314209343668836e+01,-9.766335872363389112e-03,-5.000000000000000000e-01,-1.244323037319308822e+00,-9.741748181267331219e-01,4.435145476135903264e-01
1.724697987266959487e+01,-9.814473270375895925e-03,-5.000000000000000000e-01,-1.240117789454537656e+00,-9.799175325270391701e-01,4.435145476135903264e-01
1.725081765190249783e+01,-9.862818525436519573e-03,-5.000000000000000000e-01,-1.235823177527892502e+00,-9.856070889538476321e-01,4.435145476135903264e-01
1.725465543113540079e+01,-9.911372372420720889e-03,-5.000000000000000000e-01,-1.231442317276195686e+00,-9.912431165467440186e-01,4.435145476135903264e-01
1.725849321036830375e+01,-9.960135547952319104e-03,-5.000000000000000000e-01,-1.226978349330700047e+00,-9.968252859809884070e-01,4.435145476135903264e-01
1.726233098960121026e+01,-1.000910879040331145e-02,-5.000000000000000000e-01,-1.222434438798804868e+00,-1.002353305041896459e+00,4.435145476135903264e-01
1.726616876883411322e+01,-1.005829283989365455e-02,-5.000000000000000000e-01,-1.217813767400653280e+00,-1.007826923210751069e+00,4.435145476135903264e-01
1.727000654806701618e+01,-1.010768843829098693e-02,-5.000000000000000000e-01,-1.213119534383775511e+00,-1.013245925395020119e+00,4.435145476135903264e-01
1.727384432729991914e+01,-1.015729632921035658e-02,-5.000000000000000000e-01,-1.208354949636915698e+00,-1.018610135392743477e+00,4.435145476135903264e-01
1.727768210653282566e+01,-1.020711725801391918e-02,-5.000000000000000000e-01,-1.203523232097529094e+00,-1.023919412780464944e+00,4.435145476135903264e-01
1.728151988576572862e+01,-1.025715197181060155e-02,-5.000000000000000000e-01,-1.198627606478502639e+00,-1.029173652093961389e+00,4.435145476135903264e-01
1.728535766499863158e+01,-1.030740121945571651e-02,-5.000000000000000000e-01,-1.193671298713200102e+00,-1.034372783494968084e+00,4.435145476135903264e-01
1.728919544423153454e+01,-1.035786575155059341e-02,-5.000000000000000000e-01,-1.188657534894519197e+00,-1.039516769170822030e+00,4.435145476135903264e-01
1.729303322346444105e+01,-1.040854632044215314e-02,-5.000000000000000000e-01,-1.183589536153649036e+00,-1.044605604921333253e+00,4.435145476135903264e-01
1.729687100269734401e+01,-1.045944368022244317e-02,-5.000000000000000000e-01,-1.178470517155101316e+00,-1.049639317050186760e+00,4.435145476135903264e-01
1.730070878193024697e+01,-1.051055858672818311e-02,-5.000000000000000000e-01,-1.173303682579992957e+00,-1.054617962401669384e+00,4.435145476135903264e-01
1.730454656116314993e+01,-1.056189179754025466e-02,-5.000000000000000000e-01,-1.168092224260923073e+00,-1.059541627107021711e+00,4.435145476135903264e-01
1.730838434039605289e+01,-1.061344407198314480e-02,-5.000000000000000000e-01,-1.162839318967629154e+00,-1.064410424998398108e+00,4.435145476135903264e-01
1.731222211962895940e+01,-1.066521617112441665e-02,-5.000000000000000000e-01,-1.157548125508000236e+00,-1.069224496947809744e+00,4.435145476135903264e-01
1.731605989886186237e+01,-1.071720885777408851e-02,-5.000000000000000000e-01,-1.152221781949268831e+00,-1.073984009670571060e+00,4.435145476135903264e-01
1.731989767809476533e+01,-1.076942289648403703e-02,-5.000000000000000000e-01,-1.146863404380495943e+00,-1.078689153676568813e+00,4.435145476135903264e-01
1.732373545732766829e+01,-1.082185905354733982e-02,-5.000000000000000000e-01,-1.141476082596809771e+00,-1.083340143738672712e+00,4.435145476135903264e-01
1.732757323656057480e+01,-1.087451809699758326e-02,-5.000000000000000000e-01,-1.136062880465760871e+00,-1.087937215549027448e+00,4.435145476135903264e-01
1.733141101579347776e+01,-1.092740079660818077e-02,-5.000000000000000000e-01,-1.130626831471348570e+00,-1.092480626690099932e+00,4.435145476135903264e-01
1.733524879502638072e+01,-1.098050792389160084e-02,-5.000000000000000000e-01,-1.125170938322899161e+00,-1.096970653937859641e+00,4.435145476135903264e-01
1.733908657425928368e+01,-1.103384025209865234e-02,-5.000000000000000000e-01,-1.119698170998733699e+00,-1.101407592228581978e+00,4.435145476135903264e-01
1.734292435349218664e+01,-1.108739855621762582e-02,-5.000000000000000000e-01,-1.114211463178432338e+00,-1.105791755039054358e+00,4.435145476135903264e-01
1.734676213272509315e+01,-1.114118361297351985e-02,-5.000000000000000000e-01,-1.108713714450163534e+00,-1.110123469696749021e+00,4.435145476135903264e-01
1.735059991195799611e+01,-1.119519620082713718e-02,-5.000000000000000000e-01,-1.103207783101041617e+00,-1.114403081260587403e+00,4.435145476135903264e-01
1.735443769119089907e+01,-1.124943709997423824e-02,-5.000000000000000000e-01,-1.097696491350915515e+00,-1.118630945265099541e+00,4.435145476135903264e-01
1.735827547042380203e+01,-1.130390709234461999e-02,-5.000000000000000000e-01,-1.092182617368064212e+00,-1.122807432727189303e+00,4.435145476135903264e-01
1.736211324965670855e+01,-1.135860696160114099e-02,-5.000000000000000000e-01,-1.086668899605083727e+00,-1.126932923845451739e+00,4.435145476135903264e-01
1.736595102888961151e+01,-1.141353749313876037e-02,-5.000000000000000000e-01,-1.081158032202853336e+00,-1.131007810074997177e+00,4.435145476135903264e-01
1.736978880812251447e+01,-1.146869947408355427e-02,-5.000000000000000000e-01,-1.075652664506276945e+00,-1.135032492423848627e+00,4.435145476135903264e-01
1.737362658735541743e+01,-1.152409369329162291e-02,-5.000000000000000000e-01,-1.070155402895564212e+00,-1.139007377900783213e+00,4.435145476135903264e-01
1.737746436658832394e+01,-1.157972094134807062e-02,-5.000000000000000000e-01,-1.064668803774440953e+00,-1.142932883912813224e+00,4.435145476135903264e-01
1.738130214582122690e+01,-1.163558201056588345e-02,-5.000000000000000000e-01,-1.059195381868410557e+00,-1.146809429090809740e+00,4.435145476135903264e-01
1.738513992505412986e+01,-1.169167769498478948e-02,-5.000000000000000000e-01,-1.053737598429962175e+00,-1.150637442075519878e+00,4.435145476135903264e-01
1.738897770428703282e+01,-1.174800879037010866e-02,-5.000000000000000000e-01,-1.048297872433156641e+00,-1.154417350116252017e+00,4.435145476135903264e-01
1.739281548351993933e+01,-1.180457609421156281e-02,-5.000000000000000000e-01,-1.042878569136930000e+00,-1.158149587760849641e+00,4.435145476135903264e-01
1.739665326275284229e+01,-1.186138040572203706e-02,-5.000000000000000000e-01,-1.037482008382976773e+00,-1.161834588184908812e+00,4.435145476135903264e-01
1.740049104198574526e+01,-1.191842252583633077e-02,-5.000000000000000000e-01,-1.032110458840831413e+00,-1.165472787015604306e+00,4.435145476135903264e-01
1.740432882121864822e+01,-1.197570325720984964e-02,-5.000000000000000000e-01,-1.026766139011185297e+00,-1.169064620234912422e+00,4.435145476135903264e-01
1.740816660045155118e+01,-1.203322340421730807e-02,-5.000000000000000000e-01,-1.021451220221372136e+00,-1.172610520597953787e+00,4.435145476135903264e-01
1.741200437968445769e+01,-1.209098377295137611e-02,-5.000000000000000000e-01,-1.016167818825043812e+00,-1.176110923262401853e+00,4.435145476135903264e-01
1.741584215891736065e+01,-1.214898517122126563e-02,-5.000000000000000000e-01,-1.010918007729517232e+00,-1.179566255139600228e+00,4.435145476135903264e-01
1.741967993815026361e+01,-1.220722840855133391e-02,-5.000000000000000000e-01,-1.005703801752785731e+00,-1.182976946384142858e+00,4.435145476135903264e-01
1.742351771738316657e+01,-1.226571429617964899e-02,-5.000000000000000000e-01,-1.000527173904507405e+00,-1.186343415991522487e+00,4.435145476135903264e-01
1.742735549661607308e+01,-1.232444364705646139e-02,-5.000000000000000000e-01,-9.953900392176084910e-01,-1.189666084674627422e+00,4.435145476135903264e-01
1.743119327584897604e+01,-1.238341727584271919e-02,-5.000000000000000000e-01,-9.902942696586189975e-01,-1.192945361904858892e+00,4.435145476135903264e-01
1.743503105508187900e+01,-1.244263599890853625e-02,-5.000000000000000000e-01,-9.852416824983341037e-01,-1.196181655002621635e+00,4.435145476135903264e-01
1.743886883431478196e+01,-1.250210063433156681e-02,-5.000000000000000000e-01,-9.802340484147175070e-01,-1.199375362011769086e+00,4.435145476135903264e-01
1.744270661354768492e+01,-1.256181200189541644e-02,-5.000000000000000000e-01,-9.752730886084005624e-01,-1.202526873711257771e+00,4.435145476135903264e-01
1.744654439278059144e+01,-1.262177092308798543e-02,-5.000000000000000000e-01,-9.703604733103307067e-01,-1.205636574434967967e+00,4.435145476135903264e-01
1.745038217201349440e+01,-1.268197822109981901e-02,-5.000000000000000000e-01,-9.654978289610209874e-01,-1.208704836107696634e+00,4.435145476135903264e-01
1.745421995124639736e+01,-1.274243472082233972e-02,-5.000000000000000000e-01,-9.606867272284425052e-01,-1.211732026726560552e+00,4.435145476135903264e-01
1.745805773047930032e+01,-1.280314124884613693e-02,-5.000000000000000000e-01,-9.559287007077575948e-01,-1.214718497828597865e+00,4.435145476135903264e-01
1.746189550971220683e+01,-1.286409863345918531e-02,-5.000000000000000000e-01,-9.512252253226487486e-01,-1.217664598170830503e+00,4.435145476135903264e-01
1.746573328894510979e+01,-1.292530770464498865e-02,-5.000000000000000000e-01,-9.465777403848855132e-01,-1.220570658016338683e+00,4.435145476135903264e-01
1.746957106817801275e+01,-1.298676929408078620e-02,-5.000000000000000000e-01,-9.419876295371574226e-01,-1.223437003923164124e+00,4.435145476135903264e-01
1.747340884741091571e+01,-1.304848423513563054e-02,-5.000000000000000000e-01,-9.374562395480132704e-01,-1.226263944288488839e+00,4.435145476135903264e-01
1.747724662664382222e+01,-1.311045336286848981e-02,-5.000000000000000000e-01,-9.329848652467626069e-01,-1.229051780971786467e+00,4.435145476135903264e-01
1.748108440587672519e+01,-1.317267751402628230e-02,-5.000000000000000000e-01,-9.285747622290957404e-01,-1.231800799710704108e+00,4.435145476135903264e-01
1.748492218510962815e+01,-1.323515752704187629e-02,-5.000000000000000000e-01,-9.242271395487315910e-01,-1.234511275824835552e+00,4.435145476135903264e-01
1.748875996434253111e+01,-1.329789424203212285e-02,-5.000000000000000000e-01,-9.199431637082581270e-01,-1.237183471358743292e+00,4.435145476135903264e-01
1.749259774357543762e+01,-1.336088850079572912e-02,-5.000000000000000000e-01,-9.157239606181681868e-01,-1.239817633872476010e+00,4.435145476135903264e-01
1.749643552280834058e+01,-1.342414114681120263e-02,-5.000000000000000000e-01,-9.115706103838404628e-01,-1.242414000508412331e+00,4.435145476135903264e-01
1.750027330204124354e+01,-1.348765302523475228e-02,-5.000000000000000000e-01,-9.074841580453832934e-01,-1.244972790384136552e+00,4.435145476135903264e-01
1.750411108127414650e+01,-1.355142498289806097e-02,-5.000000000000000000e-01,-9.034656005080433649e-01,-1.247494214427473658e+00,4.435145476135903264e-01
1.750794886050704946e+01,-1.361545786830615709e-02,-5.000000000000000000e-01,-8.995159039175996130e-01,-1.249978463076479418e+00,4.435145476135903264e-01
1.751178663973995597e+01,-1.367975253163511776e-02,-5.000000000000000000e-01,-8.956359855526754288e-01,-1.252425719703489371e+00,4.435145476135903264e-01
1.751562441897285893e+01,-1.374430982472987089e-02,-5.000000000000000000e-01,-8.918267344168159250e-01,-1.254836146175279943e+00,4.435145476135903264e-01
1.751946219820576189e+01,-1.380913060110182042e-02,-5.000000000000000000e-01,-8.880889919259142840e-01,-1.257209897048397140e+00,4.435145476135903264e-01
1.752329997743866485e+01,-1.387421571592655639e-02,-5.000000000000000000e-01,-8.844235717240886974e-01,-1.259547105888739083e+00,4.435145476135903264e-01
1.752713775667157137e+01,-1.393956602604149234e-02,-5.000000000000000000e-01,-8.808312429926005160e-01,-1.261847897496584103e+00,4.435145476135903264e-01
1.753097553590447433e+01,-1.400518238994335855e-02,-5.000000000000000000e-01,-8.773127461074714528e-01,-1.264112377325695258e+00,4.435145476135903264e-01
1.753481331513737729e+01,-1.407106566778589841e-02,-5.000000000000000000e-01,-8.738687812529297716e-01,-1.266340639907429955e+00,4.435145476135903264e-01
1.753865109437028025e+01,-1.413721672137726107e-02,-5.000000000000000000e-01,-8.705000179615788314e-01,-1.268532762665096181e+00,4.435145476135903264e-01
1.754248887360318676e+01,-1.420363641417756936e-02,-5.000000000000000000e-01,-8.672070903099032835e-01,-1.270688809730747604e+00,4.435145476135903264e-01
1.754632665283608972e+01,-1.427032561129628653e-02,-5.000000000000000000e-01,-8.639905996653364229e-01,-1.272808830523013857e+00,4.435145476135903264e-01
1.755016443206899268e+01,-1.433728517948968002e-02,-5.000000000000000000e-01,-8.608511165941510335e-01,-1.274892858959029152e+00,4.435145476135903264e-01
1.755400221130189564e+01,-1.440451598715818821e-02,-5.000000000000000000e-01,-8.577891771457991643e-01,-1.276940916470320930e+00,4.435145476135903264e-01
1.755783999053479860e+01,-1.447201890434372112e-02,-5.000000000000000000e-01,-8.548052907379840581e-01,-1.278953007196292457e+00,4.435145476135903264e-01
1.756167776976770512e+01,-1.453979480272696995e-02,-5.000000000000000000e-01,-8.518999310400839908e-01,-1.280929124632572913e+00,4.435145476135903264e-01
1.756551554900060808e+01,-1.460784455562468519e-02,-5.000000000000000000e-01,-8.490735484992109061e-01,-1.282869243775729196e+00,4.435145476135903264e-01
1.756935332823351104e+01,-1.467616903798688206e-02,-5.000000000000000000e-01,-8.463265573636601369e-01,-1.284773330305229111e+00,4.435145476135903264e-01
1.757319110746641400e+01,-1.474476912639400769e-02,-5.000000000000000000e-01,-8.436593511509105081e-01,-1.286641330860100352e+00,4.435145476135903264e-01
1.757702888669932051e+01,-1.481364569905413084e-02,-5.000000000000000000e-01,-8.410722876084896216e-01,-1.288473183519438736e+00,4.435145476135903264e-01
1.758086666593222347e+01,-1.488279963580003279e-02,-5.000000000000000000e-01,-8.385657052676905865e-01,-1.290268807460383860e+00,4.435145476135903264e-01
1.758470444516512643e+01,-1.495223181808624097e-02,-5.000000000000000000e-01,-8.361399081966022218e-01,-1.292028113499602560e+00,4.435145476135903264e-01
