# Piecewise-constant joint-parity gate: Rz(pi/2) -- XZ -- Rz(pi/2), stitched into one pulse.
# Hold each row's values constant from its time until the NEXT row's time (staircase/AWG convention).
# The last row's values are unused -- its time only marks the end of the pulse.
# Time in units of 1/|chi|; fields in units of |chi|. H(t) = hop*(a_dag b + a b_dag)/2 + detuning*(n_a Sz)/2
#                                                       + x*Sx/2 + y*Sy/2 + z*Sz/2
# columns: time, hop, detuning, x, y, z
1.630593794897297499e+01,-7.233077399343165403e+00,-5.000000000000000000e-01,-5.125555560448797898e+00,-2.423527836919077316e+01,-3.877087606512783502e-01
1.630618214921717524e+01,-7.225102090896772467e+00,-5.000000000000000000e-01,-5.091872088819758169e+00,-2.424011875729634369e+01,-3.877087606512783502e-01
1.630642634946137548e+01,-7.217114056940621580e+00,-5.000000000000000000e-01,-5.058593337689325509e+00,-2.424481918203820996e+01,-3.877087606512783502e-01
1.630667054970557572e+01,-7.209113359153207945e+00,-5.000000000000000000e-01,-5.025721236756338861e+00,-2.424938234507984802e+01,-3.877087606512783502e-01
1.630691474994977597e+01,-7.201100059257970365e+00,-5.000000000000000000e-01,-4.993257696594338491e+00,-2.425381095258268971e+01,-3.877087606512783502e-01
1.630715895019397621e+01,-7.193074219022491889e+00,-5.000000000000000000e-01,-4.961204608576738728e+00,-2.425810771405739530e+01,-3.877087606512783502e-01
1.630740315043817645e+01,-7.185035900257706665e+00,-5.000000000000000000e-01,-4.929563844754327739e+00,-2.426227534145988329e+01,-3.877087606512783502e-01
1.630764735068237670e+01,-7.176985164817139662e+00,-5.000000000000000000e-01,-4.898337258136461259e+00,-2.426631654801122551e+01,-3.877087606512783502e-01
1.630789155092657694e+01,-7.168922074596095761e+00,-5.000000000000000000e-01,-4.867526682734099275e+00,-2.427023404711209764e+01,-3.877087606512783502e-01
1.630813575117077718e+01,-7.160846691530895036e+00,-5.000000000000000000e-01,-4.837133933351621451e+00,-2.427403055136956311e+01,-3.877087606512783502e-01
1.630837995141497743e+01,-7.152759077598081383e+00,-5.000000000000000000e-01,-4.807160805832913830e+00,-2.427770877136800109e+01,-3.877087606512783502e-01
1.630862415165917767e+01,-7.144659294813630268e+00,-5.000000000000000000e-01,-4.777609077213354816e+00,-2.428127141460812055e+01,-3.877087606512783502e-01
1.630886835190337791e+01,-7.136547405232175123e+00,-5.000000000000000000e-01,-4.748480505540141117e+00,-2.428472118440330973e+01,-3.877087606512783502e-01
1.630911255214757816e+01,-7.128423470946220419e+00,-5.000000000000000000e-01,-4.719776829968122200e+00,-2.428806077870935454e+01,-3.877087606512783502e-01
1.630935675239177840e+01,-7.120287554085363624e+00,-5.000000000000000000e-01,-4.691499771028209587e+00,-2.429129288900495709e+01,-3.877087606512783502e-01
1.630960095263597864e+01,-7.112139716815502943e+00,-5.000000000000000000e-01,-4.663651030541428710e+00,-2.429442019909303241e+01,-3.877087606512783502e-01
1.630984515288017889e+01,-7.103980021338061057e+00,-5.000000000000000000e-01,-4.636232291523453952e+00,-2.429744538401421750e+01,-3.877087606512783502e-01
1.631008935312437913e+01,-7.095808529889202632e+00,-5.000000000000000000e-01,-4.609245218538241318e+00,-2.430037110880105189e+01,-3.877087606512783502e-01
1.631033355336857937e+01,-7.087625304739041177e+00,-5.000000000000000000e-01,-4.582691457733255369e+00,-2.430320002728854689e+01,-3.877087606512783502e-01
1.631057775361277962e+01,-7.079430408190890311e+00,-5.000000000000000000e-01,-4.556572636592855829e+00,-2.430593478100067273e+01,-3.877087606512783502e-01
1.631082195385697986e+01,-7.071223902580437759e+00,-5.000000000000000000e-01,-4.530890364299646755e+00,-2.430857799787245455e+01,-3.877087606512783502e-01
1.631106615410118010e+01,-7.063005850275003716e+00,-5.000000000000000000e-01,-4.505646231880198194e+00,-2.431113229103712925e+01,-3.877087606512783502e-01
1.631131035434538035e+01,-7.054776313672736165e+00,-5.000000000000000000e-01,-4.480841811937058772e+00,-2.431360025765959776e+01,-3.877087606512783502e-01
1.631155455458958059e+01,-7.046535355201844375e+00,-5.000000000000000000e-01,-4.456478658870948628e+00,-2.431598447768633164e+01,-3.877087606512783502e-01
1.631179875483378083e+01,-7.038283037319810198e+00,-5.000000000000000000e-01,-4.432558309153178833e+00,-2.431828751256172083e+01,-3.877087606512783502e-01
1.631204295507798108e+01,-7.030019422512626015e+00,-5.000000000000000000e-01,-4.409082281140025650e+00,-2.432051190404000351e+01,-3.877087606512783502e-01
1.631228715532218132e+01,-7.021744573293986491e+00,-5.000000000000000000e-01,-4.386052075049855503e+00,-2.432266017294726979e+01,-3.877087606512783502e-01
1.631253135556638156e+01,-7.013458552204547836e+00,-5.000000000000000000e-01,-4.363469173367076515e+00,-2.432473481784596459e+01,-3.877087606512783502e-01
1.631277555581058181e+01,-7.005161421811124001e+00,-5.000000000000000000e-01,-4.341335040784109367e+00,-2.432673831382420460e+01,-3.877087606512783502e-01
1.631301975605478205e+01,-6.996853244705914854e+00,-5.000000000000000000e-01,-4.319651123925597247e+00,-2.432867311124140386e+01,-3.877087606512783502e-01
1.631326395629898229e+01,-6.988534083505742345e+00,-5.000000000000000000e-01,-4.298418851831571352e+00,-2.433054163439976492e+01,-3.877087606512783502e-01
1.631350815654318254e+01,-6.980204000851258250e+00,-5.000000000000000000e-01,-4.277639636029809012e+00,-2.433234628026949409e+01,-3.877087606512783502e-01
1.631375235678738278e+01,-6.971863059406183005e+00,-5.000000000000000000e-01,-4.257314870112641536e+00,-2.433408941722369079e+01,-3.877087606512783502e-01
1.631399655703158302e+01,-6.963511321856519665e+00,-5.000000000000000000e-01,-4.237445930158179053e+00,-2.433577338375595289e+01,-3.877087606512783502e-01
1.631424075727578327e+01,-6.955148850909790070e+00,-5.000000000000000000e-01,-4.218034174936962977e+00,-2.433740048708518700e+01,-3.877087606512783502e-01
1.631448495751998351e+01,-6.946775709294255030e+00,-5.000000000000000000e-01,-4.199080945498661954e+00,-2.433897300194036362e+01,-3.877087606512783502e-01
1.631472915776418375e+01,-6.938391959758145155e+00,-5.000000000000000000e-01,-4.180587565350678325e+00,-2.434049316928140172e+01,-3.877087606512783502e-01
1.631497335800838400e+01,-6.929997665068883705e+00,-5.000000000000000000e-01,-4.162555340827587713e+00,-2.434196319481142012e+01,-3.877087606512783502e-01
1.631521755825258424e+01,-6.921592888012331635e+00,-5.000000000000000000e-01,-4.144985560792794566e+00,-2.434338524782814872e+01,-3.877087606512783502e-01
1.631546175849678448e+01,-6.913177691391987345e+00,-5.000000000000000000e-01,-4.127879496467490306e+00,-2.434476145987536810e+01,-3.877087606512783502e-01
1.631570595874098473e+01,-6.904752138028245056e+00,-5.000000000000000000e-01,-4.111238401962808986e+00,-2.434609392328590616e+01,-3.877087606512783502e-01
1.631595015898518497e+01,-6.896316290757613210e+00,-5.000000000000000000e-01,-4.095063514137255112e+00,-2.434738469000053840e+01,-3.877087606512783502e-01
1.631619435922938521e+01,-6.887870212431942640e+00,-5.000000000000000000e-01,-4.079356052089330831e+00,-2.434863577016708192e+01,-3.877087606512783502e-01
1.631643855947358546e+01,-6.879413965917664520e+00,-5.000000000000000000e-01,-4.064117217773559609e+00,-2.434984913079299673e+01,-3.877087606512783502e-01
1.631668275971778570e+01,-6.870947614095026523e+00,-5.000000000000000000e-01,-4.049348196018304868e+00,-2.435102669442772338e+01,-3.877087606512783502e-01
1.631692695996198594e+01,-6.862471219857317450e+00,-5.000000000000000000e-01,-4.035050153817542729e+00,-2.435217033778403461e+01,-3.877087606512783502e-01
1.631717116020618619e+01,-6.853984846110103391e+00,-5.000000000000000000e-01,-4.021224240853300103e+00,-2.435328189050274617e+01,-3.877087606512783502e-01
1.631741536045038643e+01,-6.845488555770472772e+00,-5.000000000000000000e-01,-4.007871589680683577e+00,-2.435436313362135863e+01,-3.877087606512783502e-01
1.631765956069458667e+01,-6.836982411766252099e+00,-5.000000000000000000e-01,-3.994993315011374779e+00,-2.435541579835303239e+01,-3.877087606512783502e-01
1.631790376093878692e+01,-6.828466477035263438e+00,-5.000000000000000000e-01,-3.982590513919919140e+00,-2.435644156483272127e+01,-3.877087606512783502e-01
1.631814796118298716e+01,-6.819940814524556139e+00,-5.000000000000000000e-01,-3.970664266234808615e+00,-2.435744206046237892e+01,-3.877087606512783502e-01
1.631839216142718740e+01,-6.811405487189635011e+00,-5.000000000000000000e-01,-3.959215633941545853e+00,-2.435841885884563496e+01,-3.877087606512783502e-01
1.631863636167138765e+01,-6.802860557993707147e+00,-5.000000000000000000e-01,-3.948245660937250268e+00,-2.435937347841542078e+01,-3.877087606512783502e-01
1.631888056191558789e+01,-6.794306089906928747e+00,-5.000000000000000000e-01,-3.937755373631693701e+00,-2.436030738083731251e+01,-3.877087606512783502e-01
1.631912476215978813e+01,-6.785742145905628853e+00,-5.000000000000000000e-01,-3.927745780533844044e+00,-2.436122196995869160e+01,-3.877087606512783502e-01
1.631936896240398838e+01,-6.777168788971563274e+00,-5.000000000000000000e-01,-3.918217871539516395e+00,-2.436211859032762916e+01,-3.877087606512783502e-01
1.631961316264818862e+01,-6.768586082091159639e+00,-5.000000000000000000e-01,-3.909172618672215993e+00,-2.436299852578778768e+01,-3.877087606512783502e-01
1.631985736289238886e+01,-6.759994088254745570e+00,-5.000000000000000000e-01,-3.900610975872332631e+00,-2.436386299827269752e+01,-3.877087606512783502e-01
1.632010156313658911e+01,-6.751392870455814155e+00,-5.000000000000000000e-01,-3.892533877932386144e+00,-2.436471316632845685e+01,-3.877087606512783502e-01
1.632034576338078935e+01,-6.742782491690246793e+00,-5.000000000000000000e-01,-3.884942241209971225e+00,-2.436555012391174913e+01,-3.877087606512783502e-01
1.632058996362498959e+01,-6.734163014955578674e+00,-5.000000000000000000e-01,-3.877836963619830435e+00,-2.436637489891622721e+01,-3.877087606512783502e-01
1.632083416386918984e+01,-6.725534503250229612e+00,-5.000000000000000000e-01,-3.871218923433271009e+00,-2.436718845186964444e+01,-3.877087606512783502e-01
1.632107836411339008e+01,-6.716897019572762417e+00,-5.000000000000000000e-01,-3.865088979709335515e+00,-2.436799167480613448e+01,-3.877087606512783502e-01
1.632132256435759032e+01,-6.708250626921134163e+00,-5.000000000000000000e-01,-3.859447972524793880e+00,-2.436878538955769713e+01,-3.877087606512783502e-01
1.632156676460179057e+01,-6.699595388291939457e+00,-5.000000000000000000e-01,-3.854296721824241434e+00,-2.436957034671670286e+01,-3.877087606512783502e-01
1.632181096484599081e+01,-6.690931366679651937e+00,-5.000000000000000000e-01,-3.849636027362795421e+00,-2.437034722442577817e+01,-3.877087606512783502e-01
1.632205516509019105e+01,-6.682258625075904845e+00,-5.000000000000000000e-01,-3.845466669196252685e+00,-2.437111662659533451e+01,-3.877087606512783502e-01
1.632229936533439130e+01,-6.673577226468707657e+00,-5.000000000000000000e-01,-3.841789406703642218e+00,-2.437187908207567233e+01,-3.877087606512783502e-01
1.632254356557859154e+01,-6.664887233841736425e+00,-5.000000000000000000e-01,-3.838604977935829332e+00,-2.437263504326225316e+01,-3.877087606512783502e-01
1.632278776582279178e+01,-6.656188710173556622e+00,-5.000000000000000000e-01,-3.835914100346892397e+00,-2.437338488448797946e+01,-3.877087606512783502e-01
1.632303196606699203e+01,-6.647481718436901055e+00,-5.000000000000000000e-01,-3.833717470043033870e+00,-2.437412890117813191e+01,-3.877087606512783502e-01
1.632327616631119227e+01,-6.638766321597916686e+00,-5.000000000000000000e-01,-3.832015760559841056e+00,-2.437486730834076099e+01,-3.877087606512783502e-01
1.632352036655539251e+01,-6.630042582615423008e+00,-5.000000000000000000e-01,-3.830809623733823166e+00,-2.437560023925711050e+01,-3.877087606512783502e-01
1.632376456679959276e+01,-6.621310564440180180e+00,-5.000000000000000000e-01,-3.830099689198241730e+00,-2.437632774443158823e+01,-3.877087606512783502e-01
1.632400876704379300e+01,-6.612570330014138520e+00,-5.000000000000000000e-01,-3.829886562727141897e+00,-2.437704979011295237e+01,-3.877087606512783502e-01
1.632425296728799324e+01,-6.603821942269699541e+00,-5.000000000000000000e-01,-3.830170827060778826e+00,-2.437776625727599011e+01,-3.877087606512783502e-01
1.632449716753219349e+01,-6.595065464128994748e+00,-5.000000000000000000e-01,-3.830953041646949053e+00,-2.437847694024241463e+01,-3.877087606512783502e-01
1.632474136777639373e+01,-6.586300958503122693e+00,-5.000000000000000000e-01,-3.832233740786668008e+00,-2.437918154545021920e+01,-3.877087606512783502e-01
1.632498556802059397e+01,-6.577528488291441988e+00,-5.000000000000000000e-01,-3.834013434147788502e+00,-2.437987969055668103e+01,-3.877087606512783502e-01
1.632522976826479422e+01,-6.568748116380811908e+00,-5.000000000000000000e-01,-3.836292606784173387e+00,-2.438057090277821715e+01,-3.877087606512783502e-01
1.632547396850899446e+01,-6.559959905644882738e+00,-5.000000000000000000e-01,-3.839071717286470786e+00,-2.438125461801541505e+01,-3.877087606512783502e-01
1.632571816875319470e+01,-6.551163918943351483e+00,-5.000000000000000000e-01,-3.842351197764592108e+00,-2.438193017990683487e+01,-3.877087606512783502e-01
1.632596236899739495e+01,-6.542360219121221121e+00,-5.000000000000000000e-01,-3.846131454166939800e+00,-2.438259683804884759e+01,-3.877087606512783502e-01
1.632620656924159519e+01,-6.533548869008091842e+00,-5.000000000000000000e-01,-3.850412864577735572e+00,-2.438325374744106000e+01,-3.877087606512783502e-01
1.632645076948579543e+01,-6.524729931417425632e+00,-5.000000000000000000e-01,-3.855195778540918994e+00,-2.438389996738147758e+01,-3.877087606512783502e-01
1.632669496972999568e+01,-6.515903469145810867e+00,-5.000000000000000000e-01,-3.860480517668681166e+00,-2.438453445979995848e+01,-3.877087606512783502e-01
1.632693916997419592e+01,-6.507069544972247321e+00,-5.000000000000000000e-01,-3.866267374166037829e+00,-2.438515608884601349e+01,-3.877087606512783502e-01
1.632718337021839616e+01,-6.498228221657416093e+00,-5.000000000000000000e-01,-3.872556609471214717e+00,-2.438576361963181327e+01,-3.877087606512783502e-01
1.632742757046259641e+01,-6.489379561942959285e+00,-5.000000000000000000e-01,-3.879348455090280812e+00,-2.438635571686828385e+01,-3.877087606512783502e-01
1.632767177070679665e+01,-6.480523628550756143e+00,-5.000000000000000000e-01,-3.886643111389803451e+00,-2.438693094439802067e+01,-3.877087606512783502e-01
1.632791597095099689e+01,-6.471660484182203632e+00,-5.000000000000000000e-01,-3.894440745622760769e+00,-2.438748776386915296e+01,-3.877087606512783502e-01
1.632816017119519714e+01,-6.462790191517493454e+00,-5.000000000000000000e-01,-3.902741492868186057e+00,-2.438802453377239488e+01,-3.877087606512783502e-01
1.632840437143939738e+01,-6.453912813214902400e+00,-5.000000000000000000e-01,-3.911545455101031354e+00,-2.438853950874546683e+01,-3.877087606512783502e-01
1.632864857168359762e+01,-6.445028411910063149e+00,-5.000000000000000000e-01,-3.920852698764494715e+00,-2.438903083835256069e+01,-3.877087606512783502e-01
1.632889277192779787e+01,-6.436137050215263500e+00,-5.000000000000000000e-01,-3.930663255629486930e+00,-2.438949656647410791e+01,-3.877087606512783502e-01
1.632913697217199811e+01,-6.427238790718720729e+00,-5.000000000000000000e-01,-3.940977122138164201e+00,-2.438993463030092101e+01,-3.877087606512783502e-01
1.632938117241619835e+01,-6.418333695983872822e+00,-5.000000000000000000e-01,-3.951794256745254419e+00,-2.439034285941963276e+01,-3.877087606512783502e-01
1.632962537266039860e+01,-6.409421828548669708e+00,-5.000000000000000000e-01,-3.963114580465728398e+00,-2.439071897539884404e+01,-3.877087606512783502e-01
1.632986957290459884e+01,-6.400503250924852061e+00,-5.000000000000000000e-01,-3.974937976510132032e+00,-2.439106059051513498e+01,-3.877087606512783502e-01
1.633011377314879908e+01,-6.391578025597262958e+00,-5.000000000000000000e-01,-3.987264287588646816e+00,-2.439136520726390955e+01,-3.877087606512783502e-01
1.633035797339299933e+01,-6.382646215023119574e+00,-5.000000000000000000e-01,-4.000093315957047757e+00,-2.439163021798747266e+01,-3.877087606512783502e-01
1.633060217363719957e+01,-6.373707881631323957e+00,-5.000000000000000000e-01,-4.013424823356672277e+00,-2.439185290346098611e+01,-3.877087606512783502e-01
1.633084637388139981e+01,-6.364763087821746268e+00,-5.000000000000000000e-01,-4.027258528420117223e+00,-2.439203043283097117e+01,-3.877087606512783502e-01
1.633109057412560006e+01,-6.355811895964521341e+00,-5.000000000000000000e-01,-4.041594106100125039e+00,-2.439215986318740903e+01,-3.877087606512783502e-01
1.633133477436980030e+01,-6.346854368399365676e+00,-5.000000000000000000e-01,-4.056431187906110125e+00,-2.439223813818903963e+01,-3.877087606512783502e-01
1.633157897461400054e+01,-6.337890567434855349e+00,-5.000000000000000000e-01,-4.071769359502177110e+00,-2.439226208833460063e+01,-3.877087606512783502e-01
1.633182317485820079e+01,-6.328920555347734123e+00,-5.000000000000000000e-01,-4.087608159473370861e+00,-2.439222843043882705e+01,-3.877087606512783502e-01
1.633206737510240103e+01,-6.319944394382221553e+00,-5.000000000000000000e-01,-4.103947079828675903e+00,-2.439213376649078668e+01,-3.877087606512783502e-01
1.633231157534660127e+01,-6.310962146749315771e+00,-5.000000000000000000e-01,-4.120785563840173360e+00,-2.439197458410138353e+01,-3.877087606512783502e-01
1.633255577559080152e+01,-6.301973874626089156e+00,-5.000000000000000000e-01,-4.138123004168248187e+00,-2.439174725591552573e+01,-3.877087606512783502e-01
1.633279997583500176e+01,-6.292979640155010657e+00,-5.000000000000000000e-01,-4.155958743572066183e+00,-2.439144803884976653e+01,-3.877087606512783502e-01
1.633304417607920200e+01,-6.283979505443243241e+00,-5.000000000000000000e-01,-4.174292073011089954e+00,-2.439107307456142948e+01,-3.877087606512783502e-01
1.633328837632340225e+01,-6.274973532561956446e+00,-5.000000000000000000e-01,-4.193122229207088658e+00,-2.439061838888397560e+01,-3.877087606512783502e-01
1.633353257656760249e+01,-6.265961783545646036e+00,-5.000000000000000000e-01,-4.212448395472822682e+00,-2.439007989150745459e+01,-3.877087606512783502e-01
1.633377677681180273e+01,-6.256944320391430558e+00,-5.000000000000000000e-01,-4.232269700082403219e+00,-2.438945337636733868e+01,-3.877087606512783502e-01
1.633402097705600298e+01,-6.247921205058384331e+00,-5.000000000000000000e-01,-4.252585213388472063e+00,-2.438873452120913043e+01,-3.877087606512783502e-01
1.633426517730020322e+01,-6.238892499466841990e+00,-5.000000000000000000e-01,-4.273393948659160557e+00,-2.438791888771007876e+01,-3.877087606512783502e-01
1.633450937754440346e+01,-6.229858265497722591e+00,-5.000000000000000000e-01,-4.294694860710710493e+00,-2.438700192173223513e+01,-3.877087606512783502e-01
1.633475357778860371e+01,-6.220818564991844823e+00,-5.000000000000000000e-01,-4.316486842729382545e+00,-2.438597895313705521e+01,-3.877087606512783502e-01
1.633499777803280395e+01,-6.211773459749248438e+00,-5.000000000000000000e-01,-4.338768726992674019e+00,-2.438484519629459868e+01,-3.877087606512783502e-01
1.633524197827700419e+01,-6.202723011528520125e+00,-5.000000000000000000e-01,-4.361539283751120877e+00,-2.438359575018236214e+01,-3.877087606512783502e-01
1.633548617852120444e+01,-6.193667282046114941e+00,-5.000000000000000000e-01,-4.384797217918436019e+00,-2.438222559858516902e+01,-3.877087606512783502e-01
1.633573037876540468e+01,-6.184606332975684850e+00,-5.000000000000000000e-01,-4.408541169547842031e+00,-2.438072961087570789e+01,-3.877087606512783502e-01
1.633597457900960492e+01,-6.175540225947402817e+00,-5.000000000000000000e-01,-4.432769712964488740e+00,-2.437910254202514793e+01,-3.877087606512783502e-01
1.633621877925380517e+01,-6.166469022547286905e+00,-5.000000000000000000e-01,-4.457481353451840711e+00,-2.437733903324569340e+01,-3.877087606512783502e-01
1.633646297949800541e+01,-6.157392784316553680e+00,-5.000000000000000000e-01,-4.482674527397292330e+00,-2.437543361296998157e+01,-3.877087606512783502e-01
1.633670717974220565e+01,-6.148311572750915666e+00,-5.000000000000000000e-01,-4.508347601667317406e+00,-2.437338069684164310e+01,-3.877087606512783502e-01
1.633695137998640590e+01,-6.139225449299950732e+00,-5.000000000000000000e-01,-4.534498870389051639e+00,-2.437117458883445309e+01,-3.877087606512783502e-01
1.633719558023060614e+01,-6.130134475366406654e+00,-5.000000000000000000e-01,-4.561126554718383908e+00,-2.436880948236245104e+01,-3.877087606512783502e-01
1.633743978047480638e+01,-6.121038712305567842e+00,-5.000000000000000000e-01,-4.588228802446756127e+00,-2.436627946035757475e+01,-3.877087606512783502e-01
1.633768398071900663e+01,-6.111938221424566109e+00,-5.000000000000000000e-01,-4.615803684941973906e+00,-2.436357849682562104e+01,-3.877087606512783502e-01
1.633792818096320687e+01,-6.102833063981742079e+00,-5.000000000000000000e-01,-4.643849196535257740e+00,-2.436070045808161666e+01,-3.877087606512783502e-01
1.633817238120740711e+01,-6.093723301185980823e+00,-5.000000000000000000e-01,-4.672363254338244509e+00,-2.435763910299666080e+01,-3.877087606512783502e-01
1.633841658145160736e+01,-6.084608994196052834e+00,-5.000000000000000000e-01,-4.701343695387819821e+00,-2.435438808495301899e+01,-3.877087606512783502e-01
1.633866078169580760e+01,-6.075490204119964766e+00,-5.000000000000000000e-01,-4.730788275673875276e+00,-2.435094095319586671e+01,-3.877087606512783502e-01
1.633890498194000784e+01,-6.066366992014307513e+00,-5.000000000000000000e-01,-4.760694670145440455e+00,-2.434729115334561556e+01,-3.877087606512783502e-01
1.633914918218420809e+01,-6.057239418883597182e+00,-5.000000000000000000e-01,-4.791060470081109912e+00,-2.434343202967994912e+01,-3.877087606512783502e-01
1.633939338242840833e+01,-6.048107545679637376e+00,-5.000000000000000000e-01,-4.821883181806112084e+00,-2.433935682663099698e+01,-3.877087606512783502e-01
1.633963758267260857e+01,-6.038971433300867275e+00,-5.000000000000000000e-01,-4.853160226862040183e+00,-2.433505868963043284e+01,-3.877087606512783502e-01
1.633988178291680882e+01,-6.029831142591714155e+00,-5.000000000000000000e-01,-4.884888939613399650e+00,-2.433053066766303374e+01,-3.877087606512783502e-01
1.634012598316100906e+01,-6.020686734341950341e+00,-5.000000000000000000e-01,-4.917066565716322835e+00,-2.432576571493258655e+01,-3.877087606512783502e-01
1.634037018340520930e+01,-6.011538269286059943e+00,-5.000000000000000000e-01,-4.949690262426484466e+00,-2.432075669209544344e+01,-3.877087606512783502e-01
1.634061438364940955e+01,-6.002385808102585152e+00,-5.000000000000000000e-01,-4.982757096443881650e+00,-2.431549636903739398e+01,-3.877087606512783502e-01
1.634085858389360979e+01,-5.993229411413495633e+00,-5.000000000000000000e-01,-5.016264042205433427e+00,-2.430997742673963558e+01,-3.877087606512783502e-01
1.634110278413781003e+01,-5.984069139783552593e+00,-5.000000000000000000e-01,-5.050207982306959664e+00,-2.430419245893500246e+01,-3.877087606512783502e-01
1.634134698438201028e+01,-5.974905053719675507e+00,-5.000000000000000000e-01,-5.084585705580206394e+00,-2.429813397506143957e+01,-3.877087606512783502e-01
1.634159118462621052e+01,-5.965737213670301742e+00,-5.000000000000000000e-01,-5.119393905292789704e+00,-2.429179440238831944e+01,-3.877087606512783502e-01
1.634183538487041076e+01,-5.956565680024768383e+00,-5.000000000000000000e-01,-5.154629179654327764e+00,-2.428516608807227684e+01,-3.877087606512783502e-01
1.634207958511461101e+01,-5.947390513112669197e+00,-5.000000000000000000e-01,-5.190288030126523289e+00,-2.427824130229848976e+01,-3.877087606512783502e-01
1.634232378535881125e+01,-5.938211773203239119e+00,-5.000000000000000000e-01,-5.226366859605081849e+00,-2.427101224067941487e+01,-3.877087606512783502e-01
1.634256798560301149e+01,-5.929029520504718320e+00,-5.000000000000000000e-01,-5.262861972991962567e+00,-2.426347102671078915e+01,-3.877087606512783502e-01
1.634281218584721174e+01,-5.919843815163737588e+00,-5.000000000000000000e-01,-5.299769575731702709e+00,-2.425560971508946650e+01,-3.877087606512783502e-01
1.634305638609141198e+01,-5.910654717264696600e+00,-5.000000000000000000e-01,-5.337085772054356525e+00,-2.424742029442442970e+01,-3.877087606512783502e-01
1.634330058633561222e+01,-5.901462286829138648e+00,-5.000000000000000000e-01,-5.374806565594378860e+00,-2.423889469005437292e+01,-3.877087606512783502e-01
1.634354478657981247e+01,-5.892266583815130687e+00,-5.000000000000000000e-01,-5.412927858152913885e+00,-2.423002476756486345e+01,-3.877087606512783502e-01
1.634378898682401271e+01,-5.883067668116661153e+00,-5.000000000000000000e-01,-5.451445448068362509e+00,-2.422080233581091591e+01,-3.877087606512783502e-01
1.634403318706821295e+01,-5.873865599563015572e+00,-5.000000000000000000e-01,-5.490355030875878839e+00,-2.421121915008766834e+01,-3.877087606512783502e-01
1.634427738731241320e+01,-5.864660437918160163e+00,-5.000000000000000000e-01,-5.529652198290295750e+00,-2.420126691584503575e+01,-3.877087606512783502e-01
1.634452158755661344e+01,-5.855452242880144098e+00,-5.000000000000000000e-01,-5.569332436770123351e+00,-2.419093729203693499e+01,-3.877087606512783502e-01
1.634476578780081368e+01,-5.846241074080483990e+00,-5.000000000000000000e-01,-5.609391128211246524e+00,-2.418022189461036220e+01,-3.877087606512783502e-01
1.634500998804501393e+01,-5.837026991083556382e+00,-5.000000000000000000e-01,-5.649823549151717472e+00,-2.416911230043643855e+01,-3.877087606512783502e-01
1.634525418828921417e+01,-5.827810053385999112e+00,-5.000000000000000000e-01,-5.690624869584108403e+00,-2.415760005097308039e+01,-3.877087606512783502e-01
1.634549838853341441e+01,-5.818590320416102024e+00,-5.000000000000000000e-01,-5.731790153685166977e+00,-2.414567665605960656e+01,-3.877087606512783502e-01
1.634574258877761466e+01,-5.809367851533214555e+00,-5.000000000000000000e-01,-5.773314359242615268e+00,-2.413333359805869449e+01,-3.877087606512783502e-01
1.634598678902181490e+01,-5.800142706027146211e+00,-5.000000000000000000e-01,-5.815192336768041592e+00,-2.412056233583543374e+01,-3.877087606512783502e-01
1.634623098926601514e+01,-5.790914943117558167e+00,-5.000000000000000000e-01,-5.857418830261519105e+00,-2.410735430881724284e+01,-3.877087606512783502e-01
1.634647518951021539e+01,-5.781684621953385061e+00,-5.000000000000000000e-01,-5.899988476868665899e+00,-2.409370094136197693e+01,-3.877087606512783502e-01
1.634671938975441563e+01,-5.772451801612233702e+00,-5.000000000000000000e-01,-5.942895806335315001e+00,-2.407959364702670513e+01,-3.877087606512783502e-01
1.634696358999861587e+01,-5.763216541099796864e+00,-5.000000000000000000e-01,-5.986135241811782137e+00,-2.406502383287994817e+01,-3.877087606512783502e-01
1.634720779024281612e+01,-5.753978899349259102e+00,-5.000000000000000000e-01,-6.029701099747205362e+00,-2.404998290407655048e+01,-3.877087606512783502e-01
1.634745199048701636e+01,-5.744738935220718545e+00,-5.000000000000000000e-01,-6.073587589724461999e+00,-2.403446226840538458e+01,-3.877087606512783502e-01
1.634769619073121660e+01,-5.735496707500593594e+00,-5.000000000000000000e-01,-6.117788815305080341e+00,-2.401845334082680949e+01,-3.877087606512783502e-01
1.634794039097541685e+01,-5.726252274901051820e+00,-5.000000000000000000e-01,-6.162298774175058114e+00,-2.400194754823917265e+01,-3.877087606512783502e-01
1.634818459121961709e+01,-5.717005696059416664e+00,-5.000000000000000000e-01,-6.207111358389670208e+00,-2.398493633428119054e+01,-3.877087606512783502e-01
1.634842879146381733e+01,-5.707757029537596338e+00,-5.000000000000000000e-01,-6.252220355258512718e+00,-2.396741116407152106e+01,-3.877087606512783502e-01
1.634867299170801758e+01,-5.698506333821513614e+00,-5.000000000000000000e-01,-6.297619447762440537e+00,-2.394936352914154298e+01,-3.877087606512783502e-01
1.634891719195221782e+01,-5.689253667320518737e+00,-5.000000000000000000e-01,-6.343302215229416063e+00,-2.393078495246434656e+01,-3.877087606512783502e-01
1.634916139219641806e+01,-5.679999088366828097e+00,-5.000000000000000000e-01,-6.389262134256837200e+00,-2.391166699337442481e+01,-3.877087606512783502e-01
