2.569133366346379788e+00,8.888323080634478401e+00,6.159685933707222949e-01,-8.877087606512783502e-01
2.576121435483367250e+00,8.898934900234420908e+00,6.204686811501890498e-01,-8.877087606512783502e-01
2.583120810168453296e+00,8.909856436635958943e+00,6.249674196397904113e-01,-8.877087606512783502e-01
2.590131479322496766e+00,8.921087785738615494e+00,6.294645966442073970e-01,-8.877087606512783502e-01
2.597153431735109930e+00,8.932629042586395229e+00,6.339600011783809164e-01,-8.877087606512783502e-01
2.604186656064424454e+00,8.944480301158238333e+00,6.384534248419090341e-01,-8.877087606512783502e-01
2.611231140836880016e+00,8.956641654584144518e+00,6.429446599388103367e-01,-8.877087606512783502e-01
2.618286874447001367e+00,8.969113194789946064e+00,6.474335018455917856e-01,-8.877087606512783502e-01
2.625353845157176291e+00,8.981895012799064659e+00,6.519197466032573551e-01,-8.877087606512783502e-01
2.632432041097445552e+00,8.994987198370036907e+00,6.564031932426299676e-01,-8.877087606512783502e-01
2.639521450265282176e+00,9.008389840226175949e+00,6.608836419759670511e-01,-8.877087606512783502e-01
2.646622060525381404e+00,9.022103025834560697e+00,6.653608954381590168e-01,-8.877087606512783502e-01
2.653733859609443080e+00,9.036126841434933610e+00,6.698347583095830560e-01,-8.877087606512783502e-01
2.660856835115966046e+00,9.050461372056510356e+00,6.743050369220684459e-01,-8.877087606512783502e-01
2.667990974510031865e+00,9.065106701289225910e+00,6.787715405513454758e-01,-8.877087606512783502e-01
2.675136265123104096e+00,9.080062911546992410e+00,6.832340794745861423e-01,-8.877087606512783502e-01
2.682292694152816015e+00,9.095330083624736162e+00,6.876924675141248278e-01,-8.877087606512783502e-01
2.689460248662765007e+00,9.110908297105588360e+00,6.921465192913421882e-01,-8.877087606512783502e-01
2.696638915582310059e+00,9.126797629859241923e+00,6.965960530007297979e-01,-8.877087606512783502e-01
2.703828681706372805e+00,9.142998158407607434e+00,7.010408880269169973e-01,-8.877087606512783502e-01
2.711029533695225258e+00,9.159509957553515491e+00,7.054808468021083190e-01,-8.877087606512783502e-01
2.718241458074305950e+00,9.176333100528289322e+00,7.099157537664292361e-01,-8.877087606512783502e-01
2.725464441234006774e+00,9.193467658893315075e+00,7.143454355947618239e-01,-8.877087606512783502e-01
2.732698469429484245e+00,9.210913702371708922e+00,7.187697219107792579e-01,-8.877087606512783502e-01
2.739943528780464543e+00,9.228671299069130640e+00,7.231884437814856126e-01,-8.877087606512783502e-01
2.747199605271047229e+00,9.246740514995991589e+00,7.276014359779178209e-01,-8.877087606512783502e-01
2.754466684749512506e+00,9.265121414540345768e+00,7.320085342495065150e-01,-8.877087606512783502e-01
2.761744752928133817e+00,9.283814059808817021e+00,7.364095783352513358e-01,-8.877087606512783502e-01
2.769033795382984664e+00,9.302818511166343285e+00,7.408044090419557692e-01,-8.877087606512783502e-01
2.776333797553757421e+00,9.322134826621693904e+00,7.451928708594067752e-01,-8.877087606512783502e-01
2.783644744743566157e+00,9.341763062200302059e+00,7.495748099520841423e-01,-8.877087606512783502e-01
2.790966622118775220e+00,9.361703271581058416e+00,7.539500754521546444e-01,-8.877087606512783502e-01
2.798299414708807831e+00,9.381955506132946709e+00,7.583185190367180972e-01,-8.877087606512783502e-01
2.805643107405964454e+00,9.402519814922523977e+00,7.626799945013159610e-01,-8.877087606512783502e-01
2.812997684965247380e+00,9.423396244352369777e+00,7.670343590447197268e-01,-8.877087606512783502e-01
2.820363132004180429e+00,9.444584838541180360e+00,7.713814712677565799e-01,-8.877087606512783502e-01
2.827739433002634417e+00,9.466085638619521347e+00,7.757211937648135214e-01,-8.877087606512783502e-01
2.835126572302644643e+00,9.487898683362363528e+00,7.800533901918107471e-01,-8.877087606512783502e-01
2.842524534108248346e+00,9.510024008324069911e+00,7.843779283109679756e-01,-8.877087606512783502e-01
2.849933302485302189e+00,9.532461646492823348e+00,7.886946771185504579e-01,-8.877087606512783502e-01
2.857352861361318830e+00,9.555211627522933071e+00,7.930035093213761987e-01,-8.877087606512783502e-01
2.864783194525298171e+00,9.578273978156502722e+00,7.973042994517733906e-01,-8.877087606512783502e-01
2.872224285627556384e+00,9.601648721769038275e+00,8.015969250423071735e-01,-8.877087606512783502e-01
2.879676118179563371e+00,9.625335878389254418e+00,8.058812662318436404e-01,-8.877087606512783502e-01
2.887138675553778899e+00,9.649335464676426000e+00,8.101572053637556836e-01,-8.877087606512783502e-01
2.894611940983487841e+00,9.673647493473524150e+00,8.144246281384355246e-01,-8.877087606512783502e-01
2.902095897562643856e+00,9.698271974220372016e+00,8.186834217859657592e-01,-8.877087606512783502e-01
2.909590528245710406e+00,9.723208912097454970e+00,8.229334774221735982e-01,-8.877087606512783502e-01
2.917095815847497331e+00,9.748458308755301616e+00,8.271746873160398250e-01,-8.877087606512783502e-01
2.924611743043016521e+00,9.774020161224717285e+00,8.314069477748504688e-01,-8.877087606512783502e-01
2.932138292367311383e+00,9.799894462733117706e+00,8.356301562954222550e-01,-8.877087606512783502e-01
2.939675446215325394e+00,9.826081201651568620e+00,8.398442141404716121e-01,-8.877087606512783502e-01
2.947223186841736453e+00,9.852580362121466706e+00,8.440490241652885972e-01,-8.877087606512783502e-01
2.954781496360813886e+00,9.879391923284490673e+00,8.482444924255810870e-01,-8.877087606512783502e-01
2.962350356746273228e+00,9.906515859512440514e+00,8.524305271707446341e-01,-8.877087606512783502e-01
2.969929749831124344e+00,9.933952140079469473e+00,8.566070391659519334e-01,-8.877087606512783502e-01
2.977519657307535539e+00,9.961700728887885603e+00,8.607739420036752964e-01,-8.877087606512783502e-01
2.985120060726688784e+00,9.989761584638163328e+00,8.649311511406823083e-01,-8.877087606512783502e-01
2.992730941498637609e+00,1.001813466004411168e+01,8.690785853889351209e-01,-8.877087606512783502e-01
3.000352280892171208e+00,1.004681990245264700e+01,8.732161649311879215e-01,-8.877087606512783502e-01
3.007984060034681661e+00,1.007581725265244721e+01,8.773438136168432155e-01,-8.877087606512783502e-01
3.015626259912017382e+00,1.010512664578405584e+01,8.814614564279138476e-01,-8.877087606512783502e-01
3.023278861368364101e+00,1.013474800994675462e+01,8.855690220311134286e-01,-8.877087606512783502e-01
3.030941845106105870e+00,1.016468126715722420e+01,8.896664402869175481e-01,-8.877087606512783502e-01
3.038615191685698047e+00,1.019492633202387744e+01,8.937536444679006209e-01,-8.877087606512783502e-01
3.046298881525535851e+00,1.022548311248486641e+01,8.978305693422226064e-01,-8.877087606512783502e-01
3.053992894901835786e+00,1.025635150878492219e+01,9.018971526305038511e-01,-8.877087606512783502e-01
3.061697211948504194e+00,1.028753141379913494e+01,9.059533339747394276e-01,-8.877087606512783502e-01
3.069411812657020011e+00,1.031902271246401703e+01,9.099990554350018135e-01,-8.877087606512783502e-01
3.077136676876314425e+00,1.035082528157590431e+01,9.140342614400550625e-01,-8.877087606512783502e-01
3.084871784312646525e+00,1.038293898974353269e+01,9.180588983191867447e-01,-8.877087606512783502e-01
3.092617114529494948e+00,1.041536369663871575e+01,9.220729151589075467e-01,-8.877087606512783502e-01
3.100372646947437083e+00,1.044809925345162682e+01,9.260762625156893080e-01,-8.877087606512783502e-01
3.108138360844035830e+00,1.048114550164784120e+01,9.300688939732593141e-01,-8.877087606512783502e-01
3.115914235353732131e+00,1.051450227383408276e+01,9.340507642922046827e-01,-8.877087606512783502e-01
3.123700249467736167e+00,1.054816939215577776e+01,9.380218313709796085e-01,-8.877087606512783502e-01
3.131496382033914561e+00,1.058214666939572091e+01,9.419820541616057419e-01,-8.877087606512783502e-01
3.139302611756687345e+00,1.061643390721986435e+01,9.459313946854077670e-01,-8.877087606512783502e-01
3.147118917196929377e+00,1.065103089728727248e+01,9.498698160645476785e-01,-8.877087606512783502e-01
3.154945276771855767e+00,1.068593741957509025e+01,9.537972842656888828e-01,-8.877087606512783502e-01
3.162781668754939268e+00,1.072115324327335806e+01,9.577137665284441992e-01,-8.877087606512783502e-01
3.170628071275796600e+00,1.075667812538575241e+01,9.616192326173711447e-01,-8.877087606512783502e-01
3.178484462320102732e+00,1.079251181124704750e+01,9.655136538042832228e-01,-8.877087606512783502e-01
3.186350819729488748e+00,1.082865403353171274e+01,9.693970035286844089e-01,-8.877087606512783502e-01
3.194227121201456576e+00,1.086510451229001895e+01,9.732692569839168639e-01,-8.877087606512783502e-01
3.202113344289283514e+00,1.090186295444088849e+01,9.771303911793783881e-01,-8.877087606512783502e-01
3.210009466401937850e+00,1.093892905327822973e+01,9.809803851006252406e-01,-8.877087606512783502e-01
3.217915464803988712e+00,1.097630248846690115e+01,9.848192192340333717e-01,-8.877087606512783502e-01
3.225831316615523914e+00,1.101398292502973320e+01,9.886468762153129974e-01,-8.877087606512783502e-01
3.233756998812064243e+00,1.105197001381149846e+01,9.924633399221846064e-01,-8.877087606512783502e-01
3.241692488224488411e+00,1.109026339000061334e+01,9.962685964906841107e-01,-8.877087606512783502e-01
3.249637761538948677e+00,1.112886267398996232e+01,1.000062633107512422e+00,-8.877087606512783502e-01
3.257592795296797128e+00,1.116776746952286281e+01,1.003845439255590666e+00,-8.877087606512783502e-01
3.265557565894510184e+00,1.120697736484246043e+01,1.007617005348269812e+00,-8.877087606512783502e-01
3.273532049583613990e+00,1.124649193058799668e+01,1.011377324061692118e+00,-8.877087606512783502e-01
3.281516222470619137e+00,1.128631072109211964e+01,1.015126388950974512e+00,-8.877087606512783502e-01
3.289510060516943390e+00,1.132643327217738971e+01,1.018864195735317280e+00,-8.877087606512783502e-01
3.297513539538853511e+00,1.136685910245129882e+01,1.022590741019312910e+00,-8.877087606512783502e-01
3.305526635207393760e+00,1.140758771115067560e+01,1.026306023424085945e+00,-8.877087606512783502e-01
3.313549323048327278e+00,1.144861857929491578e+01,1.030010042500222767e+00,-8.877087606512783502e-01
3.321581578442072580e+00,1.148995116770245950e+01,1.033702799640585868e+00,-8.877087606512783502e-01
3.329623376623647157e+00,1.153158491789690743e+01,1.037384297228686636e+00,-8.877087606512783502e-01
3.337674692682610633e+00,1.157351925038205209e+01,1.041054539307215254e+00,-8.877087606512783502e-01
3.345735501563006586e+00,1.161575356523266755e+01,1.044713530972911864e+00,-8.877087606512783502e-01
3.353805778063314147e+00,1.165828724068399502e+01,1.048361278802289576e+00,-8.877087606512783502e-01
3.361885496836392040e+00,1.170111963336414718e+01,1.051997790481470796e+00,-8.877087606512783502e-01
3.369974632389439062e+00,1.174425007722931191e+01,1.055623075008800482e+00,-8.877087606512783502e-01
3.378073159083940791e+00,1.178767788341817102e+01,1.059237142533786535e+00,-8.877087606512783502e-01
3.386181051135619402e+00,1.183140233954246412e+01,1.062840004367188174e+00,-8.877087606512783502e-01
3.394298282614409690e+00,1.187542270916585174e+01,1.066431672995296065e+00,-8.877087606512783502e-01
3.402424827444395561e+00,1.191973823144144085e+01,1.070012161933382222e+00,-8.877087606512783502e-01
3.410560659403794492e+00,1.196434812022739536e+01,1.073581485878483566e+00,-8.877087606512783502e-01
3.418705752124903796e+00,1.200925156405490846e+01,1.077139660443271918e+00,-8.877087606512783502e-01
3.426860079094072642e+00,1.205444772490705141e+01,1.080686702410906141e+00,-8.877087606512783502e-01
3.435023613651674523e+00,1.209993573848574044e+01,1.084222629384661074e+00,-8.877087606512783502e-01
3.443196328992071731e+00,1.214571471268841307e+01,1.087747460111202269e+00,-8.877087606512783502e-01
3.451378198163589595e+00,1.219178372813890299e+01,1.091261214077689834e+00,-8.877087606512783502e-01
3.459569194068492504e+00,1.223814183639977848e+01,1.094763911874032880e+00,-8.877087606512783502e-01
3.467769289462953708e+00,1.228478806073221818e+01,1.098255574764568365e+00,-8.877087606512783502e-01
3.475978456957042884e+00,1.233172139408062584e+01,1.101736225064743113e+00,-8.877087606512783502e-01
3.484196669014703485e+00,1.237894080002336850e+01,1.105205885709424685e+00,-8.877087606512783502e-01
3.492423897953732759e+00,1.242644521056969786e+01,1.108664580624515006e+00,-8.877087606512783502e-01
3.500660115945770645e+00,1.247423352726576340e+01,1.112112334308972272e+00,-8.877087606512783502e-01
3.508905295016283787e+00,1.252230461884064106e+01,1.115549172186652171e+00,-8.877087606512783502e-01
3.517159407044556652e+00,1.257065732243338907e+01,1.118975120214583230e+00,-8.877087606512783502e-01
3.525422423763681756e+00,1.261929044111968068e+01,1.122390205204574443e+00,-8.877087606512783502e-01
3.533694316760558785e+00,1.266820274523587031e+01,1.125794454466341188e+00,-8.877087606512783502e-01
3.541975057475881705e+00,1.271739296981119516e+01,1.129187896092022747e+00,-8.877087606512783502e-01
3.550264617204138329e+00,1.276685981596493669e+01,1.132570558639515390e+00,-8.877087606512783502e-01
3.558562967093620966e+00,1.281660194826943311e+01,1.135942471375904539e+00,-8.877087606512783502e-01
3.566870078146415768e+00,1.286661799620057245e+01,1.139303664003852523e+00,-8.877087606512783502e-01
3.575185921218410723e+00,1.291690655145145605e+01,1.142654166862122178e+00,-8.877087606512783502e-01
3.583510467019309864e+00,1.296746616942092878e+01,1.145994010696015142e+00,-8.877087606512783502e-01
3.591843686112627498e+00,1.301829536649338159e+01,1.149323226814703558e+00,-8.877087606512783502e-01
3.600185548915719291e+00,1.306939262155390935e+01,1.152641846905438916e+00,-8.877087606512783502e-01
3.608536025699776051e+00,1.312075637324742061e+01,1.155949903148449920e+00,-8.877087606512783502e-01
3.616895086589849928e+00,1.317238502151239743e+01,1.159247428073794550e+00,-8.877087606512783502e-01
3.625262701564870849e+00,1.322427692483030093e+01,1.162534454635272496e+00,-8.877087606512783502e-01
3.633638840457662500e+00,1.327643040176635658e+01,1.165811016108219800e+00,-8.877087606512783502e-01
3.642023472954973862e+00,1.332884372822679353e+01,1.169077146124361422e+00,-8.877087606512783502e-01
3.650416568597488975e+00,1.338151513899354761e+01,1.172332878608417062e+00,-8.877087606512783502e-01
3.658818096779870466e+00,1.343444282500313314e+01,1.175578247776246421e+00,-8.877087606512783502e-01
3.667228026750774195e+00,1.348762493486505321e+01,1.178813288107672941e+00,-8.877087606512783502e-01
3.675646327612887010e+00,1.354105957217862866e+01,1.182038034310780583e+00,-8.877087606512783502e-01
3.684072968322962716e+00,1.359474479702018535e+01,1.185252521327789799e+00,-8.877087606512783502e-01
3.692507917691849162e+00,1.364867862331871606e+01,1.188456784269038113e+00,-8.877087606512783502e-01
3.700951144384537539e+00,1.370285902029052139e+01,1.191650858447931949e+00,-8.877087606512783502e-01
3.709402616920191242e+00,1.375728390990395589e+01,1.194834779289081217e+00,-8.877087606512783502e-01
3.717862303672194280e+00,1.381195116823134228e+01,1.198008582387284804e+00,-8.877087606512783502e-01
3.726330172868197010e+00,1.386685862303957251e+01,1.201172303395497520e+00,-8.877087606512783502e-01
3.734806192590162777e+00,1.392200405502531879e+01,1.204325978101453032e+00,-8.877087606512783502e-01
3.743290330774412311e+00,1.397738519557226233e+01,1.207469642302611668e+00,-8.877087606512783502e-01
3.751782555211678361e+00,1.403299972782929395e+01,1.210603331892461831e+00,-8.877087606512783502e-01
3.760282833547164749e+00,1.408884528468174935e+01,1.213727082731223872e+00,-8.877087606512783502e-01
3.768791133280592121e+00,1.414491944962698966e+01,1.216840930732196568e+00,-8.877087606512783502e-01
3.777307421766267659e+00,1.420121975501553813e+01,1.219944911738694238e+00,-8.877087606512783502e-01
3.785831666213136604e+00,1.425774368266968573e+01,1.223039061599132005e+00,-8.877087606512783502e-01
3.794363833684846199e+00,1.431448866245010265e+01,1.226123416062222971e+00,-8.877087606512783502e-01
3.802903891099823408e+00,1.437145207257013979e+01,1.229198010828125298e+00,-8.877087606512783502e-01
3.811451805231320211e+00,1.442863123854275820e+01,1.232262881475083560e+00,-8.877087606512783502e-01
3.820007542707507309e+00,1.448602343313825536e+01,1.235318063473086703e+00,-8.877087606512783502e-01
3.828571070011531408e+00,1.454362587576529364e+01,1.238363592155620196e+00,-8.877087606512783502e-01
3.837142353481590273e+00,1.460143573203159839e+01,1.241399502682290601e+00,-8.877087606512783502e-01
3.845721359311022880e+00,1.465945011359554861e+01,1.244425830068767391e+00,-8.877087606512783502e-01
3.854308053548369806e+00,1.471766607730721432e+01,1.247442609086096610e+00,-8.877087606512783502e-01
3.862902402097467824e+00,1.477608062555221125e+01,1.250449874359857994e+00,-8.877087606512783502e-01
3.871504370717532506e+00,1.483469070496348863e+01,1.253447660196842506e+00,-8.877087606512783502e-01
3.880113925023243038e+00,1.489349320725872339e+01,1.256436000760471128e+00,-8.877087606512783502e-01
3.888731030484826601e+00,1.495248496754969025e+01,1.259414929820656726e+00,-8.877087606512783502e-01
3.897355652428154293e+00,1.501166276563015245e+01,1.262384481006082027e+00,-8.877087606512783502e-01
3.905987756034836611e+00,1.507102332394785549e+01,1.265344687480950636e+00,-8.877087606512783502e-01
3.914627306342312707e+00,1.513056330926340998e+01,1.268295582265254628e+00,-8.877087606512783502e-01
3.923274268243955643e+00,1.519027933040074174e+01,1.271237197853325451e+00,-8.877087606512783502e-01
3.931928606489165201e+00,1.525016794012955579e+01,1.274169566580163115e+00,-8.877087606512783502e-01
3.940590285683475358e+00,1.531022563287618432e+01,1.277092720211343790e+00,-8.877087606512783502e-01
3.949259270288663526e+00,1.537044884663258593e+01,1.280006690318329365e+00,-8.877087606512783502e-01
3.957935524622852252e+00,1.543083396086065839e+01,1.282911507883010227e+00,-8.877087606512783502e-01
3.966619012860615356e+00,1.549137729818847298e+01,1.285807203634963480e+00,-8.877087606512783502e-01
3.975309699033096944e+00,1.555207512273523385e+01,1.288693807718755968e+00,-8.877087606512783502e-01
3.984007547028130425e+00,1.561292364139261757e+01,1.291571349945838332e+00,-8.877087606512783502e-01
3.992712520590346426e+00,1.567391900276033567e+01,1.294439859569621820e+00,-8.877087606512783502e-01
4.001424583321296247e+00,1.573505729785182083e+01,1.297299365410635730e+00,-8.877087606512783502e-01
4.010143698679573099e+00,1.579633455977751133e+01,1.300149895775644326e+00,-8.877087606512783502e-01
4.018869829980940445e+00,1.585774676378277270e+01,1.302991478426431149e+00,-8.877087606512783502e-01
4.027602940398445241e+00,1.591928982773182177e+01,1.305824140664298305e+00,-8.877087606512783502e-01
4.036342992962572929e+00,1.598095961147645738e+01,1.308647909131162024e+00,-8.877087606512783502e-01
4.045089950561350456e+00,1.604275191809993828e+01,1.311462810058822148e+00,-8.877087606512783502e-01
4.053843775940497274e+00,1.610466249271745554e+01,1.314268868916872668e+00,-8.877087606512783502e-01
4.062604431703561225e+00,1.616668702431960725e+01,1.317066110796238698e+00,-8.877087606512783502e-01
4.071371880312043778e+00,1.622882114423734734e+01,1.319854559952450934e+00,-8.877087606512783502e-01
4.080146084085561675e+00,1.629106042827897483e+01,1.322634240255109228e+00,-8.877087606512783502e-01
4.088927005201973941e+00,1.635340039523889999e+01,1.325405174713847778e+00,-8.877087606512783502e-01
4.097714605697539092e+00,1.641583650894510882e+01,1.328167385892929042e+00,-8.877087606512783502e-01
4.106508847467051915e+00,1.647836417720526825e+01,1.330920895525422587e+00,-8.877087606512783502e-01
4.115309692264008667e+00,1.654097875337448897e+01,1.333665724792020724e+00,-8.877087606512783502e-01
4.124117101700745636e+00,1.660367553606786828e+01,1.336401894112100530e+00,-8.877087606512783502e-01
4.132931037248606998e+00,1.666644977001610783e+01,1.339129423214922010e+00,-8.877087606512783502e-01
4.141751460238101146e+00,1.672929664669594629e+01,1.341848331159412488e+00,-8.877087606512783502e-01
4.150578331859049896e+00,1.679221130441540666e+01,1.344558636168992960e+00,-8.877087606512783502e-01
4.159411613160767018e+00,1.685518882983163991e+01,1.347260355882596627e+00,-8.877087606512783502e-01
4.168251265052216326e+00,1.691822425739810853e+01,1.349953506980120288e+00,-8.877087606512783502e-01
4.177097248302178656e+00,1.698131257153293205e+01,1.352638105604812013e+00,-8.877087606512783502e-01
4.185949523539425066e+00,1.704444870576444160e+01,1.355314166874200810e+00,-8.877087606512783502e-01
4.194808051252890024e+00,1.710762754511365458e+01,1.357981705344960988e+00,-8.877087606512783502e-01
4.203672791791845498e+00,1.717084392550187388e+01,1.360640734564086962e+00,-8.877087606512783502e-01
4.212543705366076807e+00,1.723409263579014095e+01,1.363291267414087127e+00,-8.877087606512783502e-01
4.221420752046070035e+00,1.729736841788728086e+01,1.365933315853387064e+00,-8.877087606512783502e-01
4.230303891763179891e+00,1.736066596810717044e+01,1.368566891020224441e+00,-8.877087606512783502e-01
4.239193084309836657e+00,1.742397993821546009e+01,1.371192003247757807e+00,-8.877087606512783502e-01
4.248088289339717605e+00,1.748730493600080749e+01,1.373808661882992110e+00,-8.877087606512783502e-01
4.256989466367939734e+00,1.755063552722303299e+01,1.376416875574122844e+00,-8.877087606512783502e-01
4.265896574771255167e+00,1.761396623558942309e+01,1.379016651857382758e+00,-8.877087606512783502e-01
4.274809573788245665e+00,1.767729154524004898e+01,1.381607997609427541e+00,-8.877087606512783502e-01
4.283728422519522461e+00,1.774060590063287535e+01,1.384190918561574168e+00,-8.877087606512783502e-01
4.292653079927919890e+00,1.780390370902656016e+01,1.386765419719543369e+00,-8.877087606512783502e-01
4.301583504838705885e+00,1.786717934084687087e+01,1.389331505016484281e+00,-8.877087606512783502e-01
4.310519655939776484e+00,1.793042713161435842e+01,1.391889177506279607e+00,-8.877087606512783502e-01
4.319461491781879658e+00,1.799364138317422501e+01,1.394438439304348076e+00,-8.877087606512783502e-01
4.328408970778802711e+00,1.805681636487336661e+01,1.396979291464557793e+00,-8.877087606512783502e-01
4.337362051207607649e+00,1.811994631567992187e+01,1.399511734231745796e+00,-8.877087606512783502e-01
4.346320691208830134e+00,1.818302544476476967e+01,1.402035766649777360e+00,-8.877087606512783502e-01
4.355284848786704188e+00,1.824604793415085169e+01,1.404551387002587193e+00,-8.877087606512783502e-01
4.364254481809381581e+00,1.830900793922348413e+01,1.407058592347251169e+00,-8.877087606512783502e-01
4.373229548009150314e+00,1.837189959134114403e+01,1.409557378902186686e+00,-8.877087606512783502e-01
4.382210004982661999e+00,1.843471699884462822e+01,1.412047741757519903e+00,-8.877087606512783502e-01
4.391195810191159232e+00,1.849745424909801628e+01,1.414529674990334662e+00,-8.877087606512783502e-01
4.400186920960708292e+00,1.856010541032894423e+01,1.417003171704360298e+00,-8.877087606512783502e-01
4.409183294482426518e+00,1.862266453299338664e+01,1.419468223805985474e+00,-8.877087606512783502e-01
4.418184887812715012e+00,1.868512565234213341e+01,1.421924822346090078e+00,-8.877087606512783502e-01
4.427191657873508213e+00,1.874748278940280954e+01,1.424372957080177970e+00,-8.877087606512783502e-01
4.436203561452498612e+00,1.880972995380818702e+01,1.426812616898593511e+00,-8.877087606512783502e-01
4.445220555203388990e+00,1.887186114499413492e+01,1.429243789449695656e+00,-8.877087606512783502e-01
4.454242595646132230e+00,1.893387035468173352e+01,1.431666461369626830e+00,-8.877087606512783502e-01
4.463269639167178227e+00,1.899575156873164161e+01,1.434080618207631552e+00,-8.877087606512783502e-01
4.472301642019735013e+00,1.905749876901876405e+01,1.436486244304659543e+00,-8.877087606512783502e-01
4.481338560323998799e+00,1.911910593598397057e+01,1.438883323061409980e+00,-8.877087606512783502e-01
4.490380350067431081e+00,1.918056705008925178e+01,1.441271836543934315e+00,-8.877087606512783502e-01
4.499426967105003783e+00,1.924187609468711813e+01,1.443651765899466977e+00,-8.877087606512783502e-01
4.508478367159459488e+00,1.930302705755655168e+01,1.446023090976960024e+00,-8.877087606512783502e-01
4.517534505821578783e+00,1.936401393353048661e+01,1.448385790571175002e+00,-8.877087606512783502e-01
4.526595338550438719e+00,1.942483072655976528e+01,1.450739842337497754e+00,-8.877087606512783502e-01
4.535660820673685478e+00,1.948547145182689988e+01,1.453085222679688648e+00,-8.877087606512783502e-01
4.544730907387800833e+00,1.954593013838753635e+01,1.455421907013754401e+00,-8.877087606512783502e-01
4.553805553758377478e+00,1.960620083095815502e+01,1.457749869385860153e+00,-8.877087606512783502e-01
4.562884714720386370e+00,1.966627759277076848e+01,1.460069082864639434e+00,-8.877087606512783502e-01
4.571968345078466278e+00,1.972615450743397503e+01,1.462379519209551448e+00,-8.877087606512783502e-01
4.581056399507192012e+00,1.978582568153720089e+01,1.464681149050745868e+00,-8.877087606512783502e-01
4.590148832551362190e+00,1.984528524696593266e+01,1.466973941882641075e+00,-8.877087606512783502e-01
4.599245598626280795e+00,1.990452736308678894e+01,1.469257865880588820e+00,-8.877087606512783502e-01
4.608346652018050271e+00,1.996354621948873032e+01,1.471532888213161971e+00,-8.877087606512783502e-01
4.617451946883854852e+00,2.002233603799005124e+01,1.473798974661655548e+00,-8.877087606512783502e-01
4.626561437252253661e+00,2.008089107535771234e+01,1.476056089957332285e+00,-8.877087606512783502e-01
4.635675077023479140e+00,2.013920562545996518e+01,1.478304197562582134e+00,-8.877087606512783502e-01
4.644792819969733699e+00,2.019727402173248620e+01,1.480543259708164250e+00,-8.877087606512783502e-01
4.653914619735483704e+00,2.025509063967236401e+01,1.482773237534362520e+00,-8.877087606512783502e-01
4.663040429837767675e+00,2.031264989906079421e+01,1.484994090799610200e+00,-8.877087606512783502e-01
4.672170203666501820e+00,2.036994626666698238e+01,1.487205778230514142e+00,-8.877087606512783502e-01
4.681303894484777572e+00,2.042697425833163294e+01,1.489408257204376307e+00,-8.877087606512783502e-01
4.690441455429184003e+00,2.048372844149865202e+01,1.491601483941484174e+00,-8.877087606512783502e-01
4.699582839510113352e+00,2.054020343754183386e+01,1.493785413486751867e+00,-8.877087606512783502e-01
4.708727999612072779e+00,2.059639392406302250e+01,1.495959999548208463e+00,-8.877087606512783502e-01
4.717876888494010323e+00,2.065229463746589289e+01,1.498125194784755143e+00,-8.877087606512783502e-01
4.727029458789622218e+00,2.070790037512284698e+01,1.500280950476317043e+00,-8.877087606512783502e-01
4.736185663007690394e+00,2.076320599774628661e+01,1.502427216793831510e+00,-8.877087606512783502e-01
4.745345453532394231e+00,2.081820643160136797e+01,1.504563942674969956e+00,-8.877087606512783502e-01
4.754508782623642738e+00,2.087289667078404065e+01,1.506691075771349198e+00,-8.877087606512783502e-01
4.763675602417401400e+00,2.092727177955013218e+01,1.508808562661552832e+00,-8.877087606512783502e-01
4.772845864926030579e+00,2.098132689458975264e+01,1.510916348550394694e+00,-8.877087606512783502e-01
4.782019522038615023e+00,2.103505722715509663e+01,1.513014377560761625e+00,-8.877087606512783502e-01
4.791196525521300487e+00,2.108845806514209897e+01,1.515102592557406425e+00,-8.877087606512783502e-01
4.800376827017633907e+00,2.114152477523892415e+01,1.517180935162852018e+00,-8.877087606512783502e-01
4.809560378048912455e+00,2.119425280502221653e+01,1.519249345913471716e+00,-8.877087606512783502e-01
4.818747130014514823e+00,2.124663768519542728e+01,1.521307763996462281e+00,-8.877087606512783502e-01
4.827937034192252952e+00,2.129867503148163976e+01,1.523356127534447824e+00,-8.877087606512783502e-01
4.837130041738735287e+00,2.135036054651946102e+01,1.525394373396912640e+00,-8.877087606512783502e-01
4.846326103689696296e+00,2.140169002180730118e+01,1.527422437245884224e+00,-8.877087606512783502e-01
4.855525170960364179e+00,2.145265933954911475e+01,1.529440253662989413e+00,-8.877087606512783502e-01
4.864727194345817907e+00,2.150326447478210312e+01,1.531447755914932207e+00,-8.877087606512783502e-01
4.873932124521346054e+00,2.155350149696222672e+01,1.533444876220530606e+00,-8.877087606512783502e-01
4.883139912042794961e+00,2.160336657164844709e+01,1.535431545575606016e+00,-8.877087606512783502e-01
4.892350507346958643e+00,2.165285596218336295e+01,1.537407693796765340e+00,-8.877087606512783502e-01
4.901563860751923407e+00,2.170196603127869395e+01,1.539373249645814123e+00,-8.877087606512783502e-01
4.910779922457446212e+00,2.175069324295935758e+01,1.541328140611313513e+00,-8.877087606512783502e-01
4.919998642545326817e+00,2.179903416376801317e+01,1.543272293153707952e+00,-8.877087606512783502e-01
4.929219970979777266e+00,2.184698546419631882e+01,1.545205632562521414e+00,-8.877087606512783502e-01
